Hour,PV_Generation_kW,Load_kW,Battery_Charge_kW,Battery_Discharge_kW,Battery_SoC_percent,Grid_Import_kW,Grid_Export_kW
0,0.0,0.17200000000000001,0.0,0.17200000000000001,49.21698505101548,0.0,0.0
1,0.0,0.16,0.0,0.16,48.488599051960094,0.0,0.0
2,0.0,0.467,0.0,0.467,46.362622417217224,0.0,0.0
3,0.0,1.095,0.0,1.095,41.37773073618201,0.0,0.0
4,0.0,0.362,0.0,0.362,39.72975741331922,0.0,0.0
5,0.0,0.36000000000000004,0.0,0.36000000000000004,38.09088891544463,0.0,0.0
6,0.0,2.1679999999999997,0.0,2.1679999999999997,28.22125862824431,0.0,0.0
7,1.9799656950342837,4.167000000000001,0.0,2.1870343049657173,18.264976333301615,0.0,0.0
8,3.8249999999999997,2.3809999999999993,1.4440000000000004,0.0,24.197725819732586,0.0,0.0
9,5.409366876077089,2.1119999999999997,3.29736687607709,0.0,37.74513000298801,0.0,0.0
10,6.625094338950956,0.528,6.097094338950956,0.0,62.7953608257944,0.0,0.0
11,7.389332571111373,3.549,3.840332571111373,0.0,78.57356795113036,0.0,0.0
12,7.65,0.653,5.215080789999878,0.0,100.0,0.0,1.7819192100001215
13,7.389332571111373,3.668,0.0,0.0,100.0,0.0,3.7213325711113727
14,6.625094338950956,0.543,0.0,0.0,100.0,0.0,6.082094338950956
15,5.409366876077089,1.242,0.0,0.0,100.0,0.0,4.167366876077089
16,3.8249999999999997,2.053,0.0,0.0,100.0,0.0,1.7719999999999998
17,1.9799656950342859,3.602,0.0,1.622034304965714,92.61583076422161,0.0,0.0
18,0.0,3.76,0.0,3.76,75.49875978642032,0.0,0.0
19,0.0,2.1799999999999997,0.0,2.1799999999999997,65.57450054929085,0.0,0.0
20,0.0,0.5860000000000001,0.0,0.5860000000000001,62.90678682775054,0.0,0.0
21,0.0,2.6319999999999997,0.0,2.6319999999999997,50.924837143289636,0.0,0.0
22,0.0,3.676,0.0,3.676,34.190168814992404,0.0,0.0
23,0.0,0.17200000000000001,0.0,0.17200000000000001,33.407153866007874,0.0,0.0
